Nom de l'autorité,Uuid,Nom complet du contact,Adresse email du contact,uuid (from Certifications),Code (from Départements)
Ministère des Sports et des Jeux Olympiques et paralympiques-Nouvelle-Aquitaine,78d6f3cb-a999-451d-9bc1-54f3445a46cc,,drajes-na-vae@region-academique-nouvelle-aquitaine.fr,"6017130c-6528-44ce-b4a2-4beb2a8a1b28, a3b5b9a2-00bd-403d-a158-c468959a02a3, 6f11a3aa-a4d7-4d88-978a-4e7a6eb88527, 0b8bed9e-f889-4d16-900c-4def101695ea, 29abeae2-90a0-4cef-a3a3-39e1d10191f9, 8243f5ca-2eca-484e-8b5e-d02529f24a39","16, 17, 19, 23, 79, 24, 33, 40, 47, 64, 86, 87"
Ministère des Sports et des Jeux Olympiques et paralympiques-Occitanie,b4a31b8e-a301-4789-867f-9d6c17541322,,ce.drajes.VAE@region-academique-occitanie.fr,"6017130c-6528-44ce-b4a2-4beb2a8a1b28, a3b5b9a2-00bd-403d-a158-c468959a02a3, 6f11a3aa-a4d7-4d88-978a-4e7a6eb88527, 0b8bed9e-f889-4d16-900c-4def101695ea, 29abeae2-90a0-4cef-a3a3-39e1d10191f9, 8243f5ca-2eca-484e-8b5e-d02529f24a39","09, 11, 12, 30, 32, 31, 65, 34, 46, 48, 66, 81, 82"
Ministère des Sports et des Jeux Olympiques et paralympiques-Pays de la Loire,b5fb218b-4c1f-41cf-a379-70604a797359,,ce.cfp-drajes@ac-nantes.fr,"6017130c-6528-44ce-b4a2-4beb2a8a1b28, a3b5b9a2-00bd-403d-a158-c468959a02a3, 6f11a3aa-a4d7-4d88-978a-4e7a6eb88527, 0b8bed9e-f889-4d16-900c-4def101695ea, 29abeae2-90a0-4cef-a3a3-39e1d10191f9, 8243f5ca-2eca-484e-8b5e-d02529f24a39","44, 49, 53, 72, 85"
Ministère des Sports et des Jeux Olympiques et paralympiques-Provence-Alpes-Côte d'Azur,e8bd5c8b-5844-49ba-899e-e193870b5956,,drajes-paca-vae@region-academique-paca.fr,"6017130c-6528-44ce-b4a2-4beb2a8a1b28, a3b5b9a2-00bd-403d-a158-c468959a02a3, 6f11a3aa-a4d7-4d88-978a-4e7a6eb88527, 0b8bed9e-f889-4d16-900c-4def101695ea, 29abeae2-90a0-4cef-a3a3-39e1d10191f9, 8243f5ca-2eca-484e-8b5e-d02529f24a39","04, 05, 06, 13, 83, 84"
Ministère des Sports et des Jeux Olympiques et paralympiques-Guadeloupe,fa0f6fa1-4307-4829-baa2-60f1beca7f0d,,,"6017130c-6528-44ce-b4a2-4beb2a8a1b28, a3b5b9a2-00bd-403d-a158-c468959a02a3, 6f11a3aa-a4d7-4d88-978a-4e7a6eb88527, 0b8bed9e-f889-4d16-900c-4def101695ea, 29abeae2-90a0-4cef-a3a3-39e1d10191f9, 8243f5ca-2eca-484e-8b5e-d02529f24a39",971
Ministère des Sports et des Jeux Olympiques et paralympiques-Martinique,0e959194-dcc6-47dc-b8e4-39981f99c7bb,,drajes@region-academique-martinique.fr,"6017130c-6528-44ce-b4a2-4beb2a8a1b28, a3b5b9a2-00bd-403d-a158-c468959a02a3, 6f11a3aa-a4d7-4d88-978a-4e7a6eb88527, 0b8bed9e-f889-4d16-900c-4def101695ea, 29abeae2-90a0-4cef-a3a3-39e1d10191f9, 8243f5ca-2eca-484e-8b5e-d02529f24a39",972
Ministère des Sports et des Jeux Olympiques et paralympiques-Guyane,1f1de491-61e2-468e-988c-391b009f9768,,,"6017130c-6528-44ce-b4a2-4beb2a8a1b28, a3b5b9a2-00bd-403d-a158-c468959a02a3, 6f11a3aa-a4d7-4d88-978a-4e7a6eb88527, 0b8bed9e-f889-4d16-900c-4def101695ea, 29abeae2-90a0-4cef-a3a3-39e1d10191f9, 8243f5ca-2eca-484e-8b5e-d02529f24a39",973
Ministère des Sports et des Jeux Olympiques et paralympiques-La Réunion,0c3b5608-0638-48fb-acae-d2e07726d740,,drajes.form@ac-reunion.fr,"6017130c-6528-44ce-b4a2-4beb2a8a1b28, a3b5b9a2-00bd-403d-a158-c468959a02a3, 6f11a3aa-a4d7-4d88-978a-4e7a6eb88527, 0b8bed9e-f889-4d16-900c-4def101695ea, 29abeae2-90a0-4cef-a3a3-39e1d10191f9, 8243f5ca-2eca-484e-8b5e-d02529f24a39",974
Ministère de la Santé et de la Prévention-NATIONAL,8dba4e11-985c-4517-a332-eee4ce511cb1,,recevabilite.francevae@asp-public.fr,"b8499961-4e6a-4ca2-a3f0-061e087d926b, 9b3997dd-b7f1-4294-9452-7b133b8d40b5","971, 973, 972, 974, 976, 01, 02, 03, 04, 05, 06, 07, 08, 09, 10, 11, 12, 67, 13, 14, 15, 16, 17, 18, 19, 2A, 21, 22, 23, 79, 24, 25, 26, 27, 28, 29, 30, 32, 33, 2B, 31, 43, 52, 65, 70, 74, 34, 35, 36, 37, 38, 39, 40, 41, 42, 44, 45, 46, 47, 48, 49, 50, 51, 53, 54, 55, 56, 57, 58, 59, 60, 61, 75, 62, 63, 66, 69, 71, 72, 73, 77, 76, 93, 80, 81, 82, 90, 95, 94, 83, 84, 85, 86, 88, 89, 78"
Ministère des Solidarités de l’Autonomie et des Personnes handicapées-NATIONAL,287b27b6-158d-458c-83c6-bbaa77adb06a,,recevabilite.francevae@asp-public.fr,"9b57f1ed-6dec-4e05-8dd2-38f4746e00d7, 0236bf82-e85d-4e88-927a-c93bb6c44efb, 5da22914-3719-40cf-a7c4-d2988c20f2de, d4fc174f-1db7-4a0c-9a51-41bd7bed4add, 24f39fdf-fff6-4ef1-bbf5-3e5cd9969fae, 3ee32529-6ce6-4b27-9294-73b4295a4af8, bb2e7187-476e-478d-ab77-c38a0cd6ae83, 4c6a804c-a0c6-461b-a00a-6cc13e19a315, ca4601d3-0bc8-412b-a774-3ea8372d2d54","971, 973, 972, 974, 976, 01, 02, 03, 04, 05, 06, 07, 08, 09, 10, 11, 12, 67, 13, 14, 15, 16, 17, 18, 19, 2A, 21, 22, 23, 79, 24, 25, 26, 27, 28, 29, 30, 32, 33, 2B, 31, 43, 52, 65, 70, 74, 34, 35, 36, 37, 38, 39, 40, 41, 42, 44, 45, 46, 47, 48, 49, 50, 51, 53, 54, 55, 56, 57, 58, 59, 60, 61, 75, 62, 63, 66, 69, 71, 72, 73, 77, 76, 93, 80, 81, 82, 90, 95, 94, 83, 84, 85, 86, 88, 89, 78"
"Ministère du Travail,du Plein emploi et de l'Insertion-Auvergne-Rhône-Alpes",724f9ae8-a7c3-4231-ae80-48203816d919,Patricia DI STEFANO,patricia.di-stefano@dreets.gouv.fr,"39ecfbae-14bd-43bd-b01b-ec94a41ca0f9, 6df89508-fe8f-4ffd-91cd-a1892cec4676, 951c6243-6079-41b0-b561-07eddf15e223, 2ac372ad-2a21-4b1d-8f2d-10e447813325, a7cf4381-a36c-47e4-9968-74f98c79fbf0, 2ebd553f-e49e-4a87-9c83-84b5dad746a1, 24ebe906-869a-4a63-8db9-1e7e31b1047a, e72abf9e-e7e4-4c97-9337-ba45078a10c4, c8cabd20-ae92-4faa-ab9f-6d8a8e73f4b3, e335058a-7ba0-4eef-9225-b4d07e1f2268, ac4c0ea6-6bcc-4e10-acde-0ab86632c16c, 785abe49-d2ab-4717-af71-2c96f998b321, f7cd7a26-663b-4c1e-973f-2acc1977a93b, 6162e26d-3d38-461b-9fb4-651d18d91879, b41e5179-ca2c-4d6b-a1ad-de4be14231ab, 37c0d786-3a75-40a9-b5a8-bed5d8053888, 9e2073e9-41ed-44a0-8dd2-c215437e29ee, 93e70c5c-28d8-46c4-a76e-b616df76e4d6, 2bfa316b-5bd2-48f9-9062-afb066bb9e56, 84606408-f234-4a66-b2ab-56e18809808e, 610b6e86-9435-4781-abda-4cad3a746f32, 59c0c9b8-353a-425e-9950-f61f2b0e0ae3, 032036b5-528e-4d06-bbe0-a7d180602bc1, e4e18b1b-d87b-4aa3-9cd9-5105a35154f7, 2607d00a-e679-491e-9b5b-ce12da1fc5b0, 7016b741-b611-4603-9a12-693638f13b0d, 9277b972-59cf-409e-82a4-d630885e8a29, 132c5fa7-dd11-430e-a1fb-99d8373689f2, f08b7896-763f-4da1-9a37-5ae5a184a530, d37cf5c1-da1a-420f-b624-2b9cf4b54712, c64f7ebb-7c15-43d6-93fc-b337eb0b1ffd, eebee2d3-2696-47f9-840e-859ff5fc324b","01, 03, 07, 15, 26, 38, 42, 43, 63, 69, 73, 74"
"Ministère du Travail,du Plein emploi et de l'Insertion-Bourgogne-Franche-Comté",3faf24c4-a383-427f-a14c-943c8db02a21,Richard GEILLON,richard.geillon@dreets.gouv.fr,"39ecfbae-14bd-43bd-b01b-ec94a41ca0f9, 6df89508-fe8f-4ffd-91cd-a1892cec4676, 951c6243-6079-41b0-b561-07eddf15e223, 2ac372ad-2a21-4b1d-8f2d-10e447813325, a7cf4381-a36c-47e4-9968-74f98c79fbf0, 2ebd553f-e49e-4a87-9c83-84b5dad746a1, 24ebe906-869a-4a63-8db9-1e7e31b1047a, e72abf9e-e7e4-4c97-9337-ba45078a10c4, c8cabd20-ae92-4faa-ab9f-6d8a8e73f4b3, e335058a-7ba0-4eef-9225-b4d07e1f2268, ac4c0ea6-6bcc-4e10-acde-0ab86632c16c, 785abe49-d2ab-4717-af71-2c96f998b321, f7cd7a26-663b-4c1e-973f-2acc1977a93b, 6162e26d-3d38-461b-9fb4-651d18d91879, b41e5179-ca2c-4d6b-a1ad-de4be14231ab, 37c0d786-3a75-40a9-b5a8-bed5d8053888, 9e2073e9-41ed-44a0-8dd2-c215437e29ee, 93e70c5c-28d8-46c4-a76e-b616df76e4d6, 2bfa316b-5bd2-48f9-9062-afb066bb9e56, 84606408-f234-4a66-b2ab-56e18809808e, 610b6e86-9435-4781-abda-4cad3a746f32, 59c0c9b8-353a-425e-9950-f61f2b0e0ae3, 032036b5-528e-4d06-bbe0-a7d180602bc1, e4e18b1b-d87b-4aa3-9cd9-5105a35154f7, 2607d00a-e679-491e-9b5b-ce12da1fc5b0, 7016b741-b611-4603-9a12-693638f13b0d, 9277b972-59cf-409e-82a4-d630885e8a29, 132c5fa7-dd11-430e-a1fb-99d8373689f2, f08b7896-763f-4da1-9a37-5ae5a184a530, d37cf5c1-da1a-420f-b624-2b9cf4b54712, c64f7ebb-7c15-43d6-93fc-b337eb0b1ffd, eebee2d3-2696-47f9-840e-859ff5fc324b","21, 25, 39, 58, 70, 71, 89, 90"
"Ministère du Travail,du Plein emploi et de l'Insertion-Bretagne",68c0785c-f25d-41b9-b26b-65492216869a,Géraldine BLANCHET-CLISSION,geraldine.blanchet-clisson@dreets.gouv.fr,"39ecfbae-14bd-43bd-b01b-ec94a41ca0f9, 6df89508-fe8f-4ffd-91cd-a1892cec4676, 951c6243-6079-41b0-b561-07eddf15e223, 2ac372ad-2a21-4b1d-8f2d-10e447813325, a7cf4381-a36c-47e4-9968-74f98c79fbf0, 2ebd553f-e49e-4a87-9c83-84b5dad746a1, 24ebe906-869a-4a63-8db9-1e7e31b1047a, e72abf9e-e7e4-4c97-9337-ba45078a10c4, c8cabd20-ae92-4faa-ab9f-6d8a8e73f4b3, e335058a-7ba0-4eef-9225-b4d07e1f2268, ac4c0ea6-6bcc-4e10-acde-0ab86632c16c, 785abe49-d2ab-4717-af71-2c96f998b321, f7cd7a26-663b-4c1e-973f-2acc1977a93b, 6162e26d-3d38-461b-9fb4-651d18d91879, b41e5179-ca2c-4d6b-a1ad-de4be14231ab, 37c0d786-3a75-40a9-b5a8-bed5d8053888, 9e2073e9-41ed-44a0-8dd2-c215437e29ee, 93e70c5c-28d8-46c4-a76e-b616df76e4d6, 2bfa316b-5bd2-48f9-9062-afb066bb9e56, 84606408-f234-4a66-b2ab-56e18809808e, 610b6e86-9435-4781-abda-4cad3a746f32, 59c0c9b8-353a-425e-9950-f61f2b0e0ae3, 032036b5-528e-4d06-bbe0-a7d180602bc1, e4e18b1b-d87b-4aa3-9cd9-5105a35154f7, 2607d00a-e679-491e-9b5b-ce12da1fc5b0, 7016b741-b611-4603-9a12-693638f13b0d, 9277b972-59cf-409e-82a4-d630885e8a29, 132c5fa7-dd11-430e-a1fb-99d8373689f2, f08b7896-763f-4da1-9a37-5ae5a184a530, d37cf5c1-da1a-420f-b624-2b9cf4b54712, c64f7ebb-7c15-43d6-93fc-b337eb0b1ffd, eebee2d3-2696-47f9-840e-859ff5fc324b","22, 29, 35, 56"
"Ministère du Travail,du Plein emploi et de l'Insertion-Centre-Val de Loire",3f7454e9-323e-4c7e-bca0-f18b626497b4,Patrick MARCHAND,patrick.marchand@direccte.gouv.fr,"39ecfbae-14bd-43bd-b01b-ec94a41ca0f9, 6df89508-fe8f-4ffd-91cd-a1892cec4676, 951c6243-6079-41b0-b561-07eddf15e223, 2ac372ad-2a21-4b1d-8f2d-10e447813325, a7cf4381-a36c-47e4-9968-74f98c79fbf0, 2ebd553f-e49e-4a87-9c83-84b5dad746a1, 24ebe906-869a-4a63-8db9-1e7e31b1047a, e72abf9e-e7e4-4c97-9337-ba45078a10c4, c8cabd20-ae92-4faa-ab9f-6d8a8e73f4b3, e335058a-7ba0-4eef-9225-b4d07e1f2268, ac4c0ea6-6bcc-4e10-acde-0ab86632c16c, 785abe49-d2ab-4717-af71-2c96f998b321, f7cd7a26-663b-4c1e-973f-2acc1977a93b, 6162e26d-3d38-461b-9fb4-651d18d91879, b41e5179-ca2c-4d6b-a1ad-de4be14231ab, 37c0d786-3a75-40a9-b5a8-bed5d8053888, 9e2073e9-41ed-44a0-8dd2-c215437e29ee, 93e70c5c-28d8-46c4-a76e-b616df76e4d6, 2bfa316b-5bd2-48f9-9062-afb066bb9e56, 84606408-f234-4a66-b2ab-56e18809808e, 610b6e86-9435-4781-abda-4cad3a746f32, 59c0c9b8-353a-425e-9950-f61f2b0e0ae3, 032036b5-528e-4d06-bbe0-a7d180602bc1, e4e18b1b-d87b-4aa3-9cd9-5105a35154f7, 2607d00a-e679-491e-9b5b-ce12da1fc5b0, 7016b741-b611-4603-9a12-693638f13b0d, 9277b972-59cf-409e-82a4-d630885e8a29, 132c5fa7-dd11-430e-a1fb-99d8373689f2, f08b7896-763f-4da1-9a37-5ae5a184a530, d37cf5c1-da1a-420f-b624-2b9cf4b54712, c64f7ebb-7c15-43d6-93fc-b337eb0b1ffd, eebee2d3-2696-47f9-840e-859ff5fc324b","18, 28, 36, 37, 41, 45"
"Ministère du Travail,du Plein emploi et de l'Insertion-Corse",b2f1a8bd-d054-40e0-8da7-82f266bdbf8e,Iabelle DE MOURA,isabel.de-moura@dreets.gouv.fr,"39ecfbae-14bd-43bd-b01b-ec94a41ca0f9, 6df89508-fe8f-4ffd-91cd-a1892cec4676, 951c6243-6079-41b0-b561-07eddf15e223, 2ac372ad-2a21-4b1d-8f2d-10e447813325, a7cf4381-a36c-47e4-9968-74f98c79fbf0, 2ebd553f-e49e-4a87-9c83-84b5dad746a1, 24ebe906-869a-4a63-8db9-1e7e31b1047a, e72abf9e-e7e4-4c97-9337-ba45078a10c4, c8cabd20-ae92-4faa-ab9f-6d8a8e73f4b3, e335058a-7ba0-4eef-9225-b4d07e1f2268, ac4c0ea6-6bcc-4e10-acde-0ab86632c16c, 785abe49-d2ab-4717-af71-2c96f998b321, f7cd7a26-663b-4c1e-973f-2acc1977a93b, 6162e26d-3d38-461b-9fb4-651d18d91879, b41e5179-ca2c-4d6b-a1ad-de4be14231ab, 37c0d786-3a75-40a9-b5a8-bed5d8053888, 9e2073e9-41ed-44a0-8dd2-c215437e29ee, 93e70c5c-28d8-46c4-a76e-b616df76e4d6, 2bfa316b-5bd2-48f9-9062-afb066bb9e56, 84606408-f234-4a66-b2ab-56e18809808e, 610b6e86-9435-4781-abda-4cad3a746f32, 59c0c9b8-353a-425e-9950-f61f2b0e0ae3, 032036b5-528e-4d06-bbe0-a7d180602bc1, e4e18b1b-d87b-4aa3-9cd9-5105a35154f7, 2607d00a-e679-491e-9b5b-ce12da1fc5b0, 7016b741-b611-4603-9a12-693638f13b0d, 9277b972-59cf-409e-82a4-d630885e8a29, 132c5fa7-dd11-430e-a1fb-99d8373689f2, f08b7896-763f-4da1-9a37-5ae5a184a530, d37cf5c1-da1a-420f-b624-2b9cf4b54712, c64f7ebb-7c15-43d6-93fc-b337eb0b1ffd, eebee2d3-2696-47f9-840e-859ff5fc324b","2A, 2B"
"Ministère du Travail,du Plein emploi et de l'Insertion-Grand Est",53abb320-0d8d-43a8-9bcf-2c6df1dc108e,Claude BALAN,claude.balan@dreets.gouv.fr,"39ecfbae-14bd-43bd-b01b-ec94a41ca0f9, 6df89508-fe8f-4ffd-91cd-a1892cec4676, 951c6243-6079-41b0-b561-07eddf15e223, 2ac372ad-2a21-4b1d-8f2d-10e447813325, a7cf4381-a36c-47e4-9968-74f98c79fbf0, 2ebd553f-e49e-4a87-9c83-84b5dad746a1, 24ebe906-869a-4a63-8db9-1e7e31b1047a, e72abf9e-e7e4-4c97-9337-ba45078a10c4, c8cabd20-ae92-4faa-ab9f-6d8a8e73f4b3, e335058a-7ba0-4eef-9225-b4d07e1f2268, ac4c0ea6-6bcc-4e10-acde-0ab86632c16c, 785abe49-d2ab-4717-af71-2c96f998b321, f7cd7a26-663b-4c1e-973f-2acc1977a93b, 6162e26d-3d38-461b-9fb4-651d18d91879, b41e5179-ca2c-4d6b-a1ad-de4be14231ab, 37c0d786-3a75-40a9-b5a8-bed5d8053888, 9e2073e9-41ed-44a0-8dd2-c215437e29ee, 93e70c5c-28d8-46c4-a76e-b616df76e4d6, 2bfa316b-5bd2-48f9-9062-afb066bb9e56, 84606408-f234-4a66-b2ab-56e18809808e, 610b6e86-9435-4781-abda-4cad3a746f32, 59c0c9b8-353a-425e-9950-f61f2b0e0ae3, 032036b5-528e-4d06-bbe0-a7d180602bc1, e4e18b1b-d87b-4aa3-9cd9-5105a35154f7, 2607d00a-e679-491e-9b5b-ce12da1fc5b0, 7016b741-b611-4603-9a12-693638f13b0d, 9277b972-59cf-409e-82a4-d630885e8a29, 132c5fa7-dd11-430e-a1fb-99d8373689f2, f08b7896-763f-4da1-9a37-5ae5a184a530, d37cf5c1-da1a-420f-b624-2b9cf4b54712, c64f7ebb-7c15-43d6-93fc-b337eb0b1ffd, eebee2d3-2696-47f9-840e-859ff5fc324b","08, 10, 67, 68, 52, 51, 54, 55, 57, 88"
"Ministère du Travail,du Plein emploi et de l'Insertion-Hauts-de-France",b1566d2c-f2c4-4068-a8c1-b31cdd4a5524,Hervé LEROY,herve.leroy@dreets.gouv.fr,"39ecfbae-14bd-43bd-b01b-ec94a41ca0f9, 6df89508-fe8f-4ffd-91cd-a1892cec4676, 951c6243-6079-41b0-b561-07eddf15e223, 2ac372ad-2a21-4b1d-8f2d-10e447813325, a7cf4381-a36c-47e4-9968-74f98c79fbf0, 2ebd553f-e49e-4a87-9c83-84b5dad746a1, 24ebe906-869a-4a63-8db9-1e7e31b1047a, e72abf9e-e7e4-4c97-9337-ba45078a10c4, c8cabd20-ae92-4faa-ab9f-6d8a8e73f4b3, e335058a-7ba0-4eef-9225-b4d07e1f2268, ac4c0ea6-6bcc-4e10-acde-0ab86632c16c, 785abe49-d2ab-4717-af71-2c96f998b321, f7cd7a26-663b-4c1e-973f-2acc1977a93b, 6162e26d-3d38-461b-9fb4-651d18d91879, b41e5179-ca2c-4d6b-a1ad-de4be14231ab, 37c0d786-3a75-40a9-b5a8-bed5d8053888, 9e2073e9-41ed-44a0-8dd2-c215437e29ee, 93e70c5c-28d8-46c4-a76e-b616df76e4d6, 2bfa316b-5bd2-48f9-9062-afb066bb9e56, 84606408-f234-4a66-b2ab-56e18809808e, 610b6e86-9435-4781-abda-4cad3a746f32, 59c0c9b8-353a-425e-9950-f61f2b0e0ae3, 032036b5-528e-4d06-bbe0-a7d180602bc1, e4e18b1b-d87b-4aa3-9cd9-5105a35154f7, 2607d00a-e679-491e-9b5b-ce12da1fc5b0, 7016b741-b611-4603-9a12-693638f13b0d, 9277b972-59cf-409e-82a4-d630885e8a29, 132c5fa7-dd11-430e-a1fb-99d8373689f2, f08b7896-763f-4da1-9a37-5ae5a184a530, d37cf5c1-da1a-420f-b624-2b9cf4b54712, c64f7ebb-7c15-43d6-93fc-b337eb0b1ffd, eebee2d3-2696-47f9-840e-859ff5fc324b","02, 59, 60, 62, 80"
"Ministère du Travail,du Plein emploi et de l'Insertion-Île-de-France",db494fa5-210e-4c8d-88e9-8e582bfdc1ac,David ANGLARET,david.anglaret@drieets.gouv.fr,"39ecfbae-14bd-43bd-b01b-ec94a41ca0f9, 6df89508-fe8f-4ffd-91cd-a1892cec4676, 951c6243-6079-41b0-b561-07eddf15e223, 2ac372ad-2a21-4b1d-8f2d-10e447813325, a7cf4381-a36c-47e4-9968-74f98c79fbf0, 2ebd553f-e49e-4a87-9c83-84b5dad746a1, 24ebe906-869a-4a63-8db9-1e7e31b1047a, e72abf9e-e7e4-4c97-9337-ba45078a10c4, c8cabd20-ae92-4faa-ab9f-6d8a8e73f4b3, e335058a-7ba0-4eef-9225-b4d07e1f2268, ac4c0ea6-6bcc-4e10-acde-0ab86632c16c, 785abe49-d2ab-4717-af71-2c96f998b321, f7cd7a26-663b-4c1e-973f-2acc1977a93b, 6162e26d-3d38-461b-9fb4-651d18d91879, b41e5179-ca2c-4d6b-a1ad-de4be14231ab, 37c0d786-3a75-40a9-b5a8-bed5d8053888, 9e2073e9-41ed-44a0-8dd2-c215437e29ee, 93e70c5c-28d8-46c4-a76e-b616df76e4d6, 2bfa316b-5bd2-48f9-9062-afb066bb9e56, 84606408-f234-4a66-b2ab-56e18809808e, 610b6e86-9435-4781-abda-4cad3a746f32, 59c0c9b8-353a-425e-9950-f61f2b0e0ae3, 032036b5-528e-4d06-bbe0-a7d180602bc1, e4e18b1b-d87b-4aa3-9cd9-5105a35154f7, 2607d00a-e679-491e-9b5b-ce12da1fc5b0, 7016b741-b611-4603-9a12-693638f13b0d, 9277b972-59cf-409e-82a4-d630885e8a29, 132c5fa7-dd11-430e-a1fb-99d8373689f2, f08b7896-763f-4da1-9a37-5ae5a184a530, d37cf5c1-da1a-420f-b624-2b9cf4b54712, c64f7ebb-7c15-43d6-93fc-b337eb0b1ffd, eebee2d3-2696-47f9-840e-859ff5fc324b","75, 77, 78, 91, 92, 93, 94, 95"
"Ministère du Travail,du Plein emploi et de l'Insertion-Normandie",86331bd1-9917-466d-b08c-b980c7c56fd2,Anne GUILBAUD,anne.guilbaud@dreets.gouv.fr,"39ecfbae-14bd-43bd-b01b-ec94a41ca0f9, 6df89508-fe8f-4ffd-91cd-a1892cec4676, 951c6243-6079-41b0-b561-07eddf15e223, 2ac372ad-2a21-4b1d-8f2d-10e447813325, a7cf4381-a36c-47e4-9968-74f98c79fbf0, 2ebd553f-e49e-4a87-9c83-84b5dad746a1, 24ebe906-869a-4a63-8db9-1e7e31b1047a, e72abf9e-e7e4-4c97-9337-ba45078a10c4, c8cabd20-ae92-4faa-ab9f-6d8a8e73f4b3, e335058a-7ba0-4eef-9225-b4d07e1f2268, ac4c0ea6-6bcc-4e10-acde-0ab86632c16c, 785abe49-d2ab-4717-af71-2c96f998b321, f7cd7a26-663b-4c1e-973f-2acc1977a93b, 6162e26d-3d38-461b-9fb4-651d18d91879, b41e5179-ca2c-4d6b-a1ad-de4be14231ab, 37c0d786-3a75-40a9-b5a8-bed5d8053888, 9e2073e9-41ed-44a0-8dd2-c215437e29ee, 93e70c5c-28d8-46c4-a76e-b616df76e4d6, 2bfa316b-5bd2-48f9-9062-afb066bb9e56, 84606408-f234-4a66-b2ab-56e18809808e, 610b6e86-9435-4781-abda-4cad3a746f32, 59c0c9b8-353a-425e-9950-f61f2b0e0ae3, 032036b5-528e-4d06-bbe0-a7d180602bc1, e4e18b1b-d87b-4aa3-9cd9-5105a35154f7, 2607d00a-e679-491e-9b5b-ce12da1fc5b0, 7016b741-b611-4603-9a12-693638f13b0d, 9277b972-59cf-409e-82a4-d630885e8a29, 132c5fa7-dd11-430e-a1fb-99d8373689f2, f08b7896-763f-4da1-9a37-5ae5a184a530, d37cf5c1-da1a-420f-b624-2b9cf4b54712, c64f7ebb-7c15-43d6-93fc-b337eb0b1ffd, eebee2d3-2696-47f9-840e-859ff5fc324b","14, 27, 50, 61, 76"
