Nom de l'autorité,Uuid,Nom complet du contact,Adresse email du contact,uuid (from Certifications),Code (from Départements)
"Ministère du Travail,du Plein emploi et de l'Insertion-Nouvelle-Aquitaine",5c675216-25bf-49ad-be02-706ea9735dd5,Eric LABADIE,eric.labadie@dreets.gouv.fr,"39ecfbae-14bd-43bd-b01b-ec94a41ca0f9, 6df89508-fe8f-4ffd-91cd-a1892cec4676, 951c6243-6079-41b0-b561-07eddf15e223, 2ac372ad-2a21-4b1d-8f2d-10e447813325, a7cf4381-a36c-47e4-9968-74f98c79fbf0, 2ebd553f-e49e-4a87-9c83-84b5dad746a1, 24ebe906-869a-4a63-8db9-1e7e31b1047a, e72abf9e-e7e4-4c97-9337-ba45078a10c4, c8cabd20-ae92-4faa-ab9f-6d8a8e73f4b3, e335058a-7ba0-4eef-9225-b4d07e1f2268, ac4c0ea6-6bcc-4e10-acde-0ab86632c16c, 785abe49-d2ab-4717-af71-2c96f998b321, f7cd7a26-663b-4c1e-973f-2acc1977a93b, 6162e26d-3d38-461b-9fb4-651d18d91879, b41e5179-ca2c-4d6b-a1ad-de4be14231ab, 37c0d786-3a75-40a9-b5a8-bed5d8053888, 9e2073e9-41ed-44a0-8dd2-c215437e29ee, 93e70c5c-28d8-46c4-a76e-b616df76e4d6, 2bfa316b-5bd2-48f9-9062-afb066bb9e56, 84606408-f234-4a66-b2ab-56e18809808e, 610b6e86-9435-4781-abda-4cad3a746f32, 59c0c9b8-353a-425e-9950-f61f2b0e0ae3, 032036b5-528e-4d06-bbe0-a7d180602bc1, e4e18b1b-d87b-4aa3-9cd9-5105a35154f7, 2607d00a-e679-491e-9b5b-ce12da1fc5b0, 7016b741-b611-4603-9a12-693638f13b0d, 9277b972-59cf-409e-82a4-d630885e8a29, 132c5fa7-dd11-430e-a1fb-99d8373689f2, f08b7896-763f-4da1-9a37-5ae5a184a530, d37cf5c1-da1a-420f-b624-2b9cf4b54712, c64f7ebb-7c15-43d6-93fc-b337eb0b1ffd, eebee2d3-2696-47f9-840e-859ff5fc324b","16, 17, 19, 23, 79, 24, 33, 40, 47, 64, 86, 87"
"Ministère du Travail,du Plein emploi et de l'Insertion-Occitanie",48919cb7-c02d-4246-bd8a-bb98c9424ed9,Frédéric LECLERC,frederic.leclerc@dreets.gouv.fr,"39ecfbae-14bd-43bd-b01b-ec94a41ca0f9, 6df89508-fe8f-4ffd-91cd-a1892cec4676, 951c6243-6079-41b0-b561-07eddf15e223, 2ac372ad-2a21-4b1d-8f2d-10e447813325, a7cf4381-a36c-47e4-9968-74f98c79fbf0, 2ebd553f-e49e-4a87-9c83-84b5dad746a1, 24ebe906-869a-4a63-8db9-1e7e31b1047a, e72abf9e-e7e4-4c97-9337-ba45078a10c4, c8cabd20-ae92-4faa-ab9f-6d8a8e73f4b3, e335058a-7ba0-4eef-9225-b4d07e1f2268, ac4c0ea6-6bcc-4e10-acde-0ab86632c16c, 785abe49-d2ab-4717-af71-2c96f998b321, f7cd7a26-663b-4c1e-973f-2acc1977a93b, 6162e26d-3d38-461b-9fb4-651d18d91879, b41e5179-ca2c-4d6b-a1ad-de4be14231ab, 37c0d786-3a75-40a9-b5a8-bed5d8053888, 9e2073e9-41ed-44a0-8dd2-c215437e29ee, 93e70c5c-28d8-46c4-a76e-b616df76e4d6, 2bfa316b-5bd2-48f9-9062-afb066bb9e56, 84606408-f234-4a66-b2ab-56e18809808e, 610b6e86-9435-4781-abda-4cad3a746f32, 59c0c9b8-353a-425e-9950-f61f2b0e0ae3, 032036b5-528e-4d06-bbe0-a7d180602bc1, e4e18b1b-d87b-4aa3-9cd9-5105a35154f7, 2607d00a-e679-491e-9b5b-ce12da1fc5b0, 7016b741-b611-4603-9a12-693638f13b0d, 9277b972-59cf-409e-82a4-d630885e8a29, 132c5fa7-dd11-430e-a1fb-99d8373689f2, f08b7896-763f-4da1-9a37-5ae5a184a530, d37cf5c1-da1a-420f-b624-2b9cf4b54712, c64f7ebb-7c15-43d6-93fc-b337eb0b1ffd, eebee2d3-2696-47f9-840e-859ff5fc324b","09, 11, 12, 30, 32, 31, 65, 34, 46, 48, 66, 81, 82"
"Ministère du Travail,du Plein emploi et de l'Insertion-Pays de la Loire",1d4ef0b9-62d5-486a-80c2-a48069e45c32,Denis LARCHE,denis.larche@dreets.gouv.fr,"39ecfbae-14bd-43bd-b01b-ec94a41ca0f9, 6df89508-fe8f-4ffd-91cd-a1892cec4676, 951c6243-6079-41b0-b561-07eddf15e223, 2ac372ad-2a21-4b1d-8f2d-10e447813325, a7cf4381-a36c-47e4-9968-74f98c79fbf0, 2ebd553f-e49e-4a87-9c83-84b5dad746a1, 24ebe906-869a-4a63-8db9-1e7e31b1047a, e72abf9e-e7e4-4c97-9337-ba45078a10c4, c8cabd20-ae92-4faa-ab9f-6d8a8e73f4b3, e335058a-7ba0-4eef-9225-b4d07e1f2268, ac4c0ea6-6bcc-4e10-acde-0ab86632c16c, 785abe49-d2ab-4717-af71-2c96f998b321, f7cd7a26-663b-4c1e-973f-2acc1977a93b, 6162e26d-3d38-461b-9fb4-651d18d91879, b41e5179-ca2c-4d6b-a1ad-de4be14231ab, 37c0d786-3a75-40a9-b5a8-bed5d8053888, 9e2073e9-41ed-44a0-8dd2-c215437e29ee, 93e70c5c-28d8-46c4-a76e-b616df76e4d6, 2bfa316b-5bd2-48f9-9062-afb066bb9e56, 84606408-f234-4a66-b2ab-56e18809808e, 610b6e86-9435-4781-abda-4cad3a746f32, 59c0c9b8-353a-425e-9950-f61f2b0e0ae3, 032036b5-528e-4d06-bbe0-a7d180602bc1, e4e18b1b-d87b-4aa3-9cd9-5105a35154f7, 2607d00a-e679-491e-9b5b-ce12da1fc5b0, 7016b741-b611-4603-9a12-693638f13b0d, 9277b972-59cf-409e-82a4-d630885e8a29, 132c5fa7-dd11-430e-a1fb-99d8373689f2, f08b7896-763f-4da1-9a37-5ae5a184a530, d37cf5c1-da1a-420f-b624-2b9cf4b54712, c64f7ebb-7c15-43d6-93fc-b337eb0b1ffd, eebee2d3-2696-47f9-840e-859ff5fc324b","44, 49, 53, 72, 85"
"Ministère du Travail,du Plein emploi et de l'Insertion-Provence-Alpes-Côte d'Azur",bbce21aa-d2a5-4b7d-8be3-f5c745d321cd,Corinne MANGIANTE,corinne.mangiante@dreets.gouv.fr,"39ecfbae-14bd-43bd-b01b-ec94a41ca0f9, 6df89508-fe8f-4ffd-91cd-a1892cec4676, 951c6243-6079-41b0-b561-07eddf15e223, 2ac372ad-2a21-4b1d-8f2d-10e447813325, a7cf4381-a36c-47e4-9968-74f98c79fbf0, 2ebd553f-e49e-4a87-9c83-84b5dad746a1, 24ebe906-869a-4a63-8db9-1e7e31b1047a, e72abf9e-e7e4-4c97-9337-ba45078a10c4, c8cabd20-ae92-4faa-ab9f-6d8a8e73f4b3, e335058a-7ba0-4eef-9225-b4d07e1f2268, ac4c0ea6-6bcc-4e10-acde-0ab86632c16c, 785abe49-d2ab-4717-af71-2c96f998b321, f7cd7a26-663b-4c1e-973f-2acc1977a93b, 6162e26d-3d38-461b-9fb4-651d18d91879, b41e5179-ca2c-4d6b-a1ad-de4be14231ab, 37c0d786-3a75-40a9-b5a8-bed5d8053888, 9e2073e9-41ed-44a0-8dd2-c215437e29ee, 93e70c5c-28d8-46c4-a76e-b616df76e4d6, 2bfa316b-5bd2-48f9-9062-afb066bb9e56, 84606408-f234-4a66-b2ab-56e18809808e, 610b6e86-9435-4781-abda-4cad3a746f32, 59c0c9b8-353a-425e-9950-f61f2b0e0ae3, 032036b5-528e-4d06-bbe0-a7d180602bc1, e4e18b1b-d87b-4aa3-9cd9-5105a35154f7, 2607d00a-e679-491e-9b5b-ce12da1fc5b0, 7016b741-b611-4603-9a12-693638f13b0d, 9277b972-59cf-409e-82a4-d630885e8a29, 132c5fa7-dd11-430e-a1fb-99d8373689f2, f08b7896-763f-4da1-9a37-5ae5a184a530, d37cf5c1-da1a-420f-b624-2b9cf4b54712, c64f7ebb-7c15-43d6-93fc-b337eb0b1ffd, eebee2d3-2696-47f9-840e-859ff5fc324b","04, 05, 06, 13, 83, 84"
"Ministère du Travail,du Plein emploi et de l'Insertion-Guadeloupe",fb0af2b1-6492-45df-bf51-9c6799de35fd,Eliane DELAFOSSE,eliane.delafosse@deets.gouv.fr,"39ecfbae-14bd-43bd-b01b-ec94a41ca0f9, 6df89508-fe8f-4ffd-91cd-a1892cec4676, 951c6243-6079-41b0-b561-07eddf15e223, 2ac372ad-2a21-4b1d-8f2d-10e447813325, a7cf4381-a36c-47e4-9968-74f98c79fbf0, 2ebd553f-e49e-4a87-9c83-84b5dad746a1, 24ebe906-869a-4a63-8db9-1e7e31b1047a, e72abf9e-e7e4-4c97-9337-ba45078a10c4, c8cabd20-ae92-4faa-ab9f-6d8a8e73f4b3, e335058a-7ba0-4eef-9225-b4d07e1f2268, ac4c0ea6-6bcc-4e10-acde-0ab86632c16c, 785abe49-d2ab-4717-af71-2c96f998b321, f7cd7a26-663b-4c1e-973f-2acc1977a93b, 6162e26d-3d38-461b-9fb4-651d18d91879, b41e5179-ca2c-4d6b-a1ad-de4be14231ab, 37c0d786-3a75-40a9-b5a8-bed5d8053888, 9e2073e9-41ed-44a0-8dd2-c215437e29ee, 93e70c5c-28d8-46c4-a76e-b616df76e4d6, 2bfa316b-5bd2-48f9-9062-afb066bb9e56, 84606408-f234-4a66-b2ab-56e18809808e, 610b6e86-9435-4781-abda-4cad3a746f32, 59c0c9b8-353a-425e-9950-f61f2b0e0ae3, 032036b5-528e-4d06-bbe0-a7d180602bc1, e4e18b1b-d87b-4aa3-9cd9-5105a35154f7, 2607d00a-e679-491e-9b5b-ce12da1fc5b0, 7016b741-b611-4603-9a12-693638f13b0d, 9277b972-59cf-409e-82a4-d630885e8a29, 132c5fa7-dd11-430e-a1fb-99d8373689f2, f08b7896-763f-4da1-9a37-5ae5a184a530, d37cf5c1-da1a-420f-b624-2b9cf4b54712, c64f7ebb-7c15-43d6-93fc-b337eb0b1ffd, eebee2d3-2696-47f9-840e-859ff5fc324b",971
"Ministère du Travail,du Plein emploi et de l'Insertion-Martinique",084c2dc9-7c2a-40e4-8179-f32095850f3e,Sylvie CHAMPROBERT-FALAYE,sylvie.champrobertfalaye@deets.gouv.fr,"39ecfbae-14bd-43bd-b01b-ec94a41ca0f9, 6df89508-fe8f-4ffd-91cd-a1892cec4676, 951c6243-6079-41b0-b561-07eddf15e223, 2ac372ad-2a21-4b1d-8f2d-10e447813325, a7cf4381-a36c-47e4-9968-74f98c79fbf0, 2ebd553f-e49e-4a87-9c83-84b5dad746a1, 24ebe906-869a-4a63-8db9-1e7e31b1047a, e72abf9e-e7e4-4c97-9337-ba45078a10c4, c8cabd20-ae92-4faa-ab9f-6d8a8e73f4b3, e335058a-7ba0-4eef-9225-b4d07e1f2268, ac4c0ea6-6bcc-4e10-acde-0ab86632c16c, 785abe49-d2ab-4717-af71-2c96f998b321, f7cd7a26-663b-4c1e-973f-2acc1977a93b, 6162e26d-3d38-461b-9fb4-651d18d91879, b41e5179-ca2c-4d6b-a1ad-de4be14231ab, 37c0d786-3a75-40a9-b5a8-bed5d8053888, 9e2073e9-41ed-44a0-8dd2-c215437e29ee, 93e70c5c-28d8-46c4-a76e-b616df76e4d6, 2bfa316b-5bd2-48f9-9062-afb066bb9e56, 84606408-f234-4a66-b2ab-56e18809808e, 610b6e86-9435-4781-abda-4cad3a746f32, 59c0c9b8-353a-425e-9950-f61f2b0e0ae3, 032036b5-528e-4d06-bbe0-a7d180602bc1, e4e18b1b-d87b-4aa3-9cd9-5105a35154f7, 2607d00a-e679-491e-9b5b-ce12da1fc5b0, 7016b741-b611-4603-9a12-693638f13b0d, 9277b972-59cf-409e-82a4-d630885e8a29, 132c5fa7-dd11-430e-a1fb-99d8373689f2, f08b7896-763f-4da1-9a37-5ae5a184a530, d37cf5c1-da1a-420f-b624-2b9cf4b54712, c64f7ebb-7c15-43d6-93fc-b337eb0b1ffd, eebee2d3-2696-47f9-840e-859ff5fc324b",972
"Ministère du Travail,du Plein emploi et de l'Insertion-Guyane",1b3d5861-8b04-4f0d-8552-760bc498b6da,Karine GAGNEBE,karine.gagnebe@guyane.pref.gouv.fr,"39ecfbae-14bd-43bd-b01b-ec94a41ca0f9, 6df89508-fe8f-4ffd-91cd-a1892cec4676, 951c6243-6079-41b0-b561-07eddf15e223, 2ac372ad-2a21-4b1d-8f2d-10e447813325, a7cf4381-a36c-47e4-9968-74f98c79fbf0, 2ebd553f-e49e-4a87-9c83-84b5dad746a1, 24ebe906-869a-4a63-8db9-1e7e31b1047a, e72abf9e-e7e4-4c97-9337-ba45078a10c4, c8cabd20-ae92-4faa-ab9f-6d8a8e73f4b3, e335058a-7ba0-4eef-9225-b4d07e1f2268, ac4c0ea6-6bcc-4e10-acde-0ab86632c16c, 785abe49-d2ab-4717-af71-2c96f998b321, f7cd7a26-663b-4c1e-973f-2acc1977a93b, 6162e26d-3d38-461b-9fb4-651d18d91879, b41e5179-ca2c-4d6b-a1ad-de4be14231ab, 37c0d786-3a75-40a9-b5a8-bed5d8053888, 9e2073e9-41ed-44a0-8dd2-c215437e29ee, 93e70c5c-28d8-46c4-a76e-b616df76e4d6, 2bfa316b-5bd2-48f9-9062-afb066bb9e56, 84606408-f234-4a66-b2ab-56e18809808e, 610b6e86-9435-4781-abda-4cad3a746f32, 59c0c9b8-353a-425e-9950-f61f2b0e0ae3, 032036b5-528e-4d06-bbe0-a7d180602bc1, e4e18b1b-d87b-4aa3-9cd9-5105a35154f7, 2607d00a-e679-491e-9b5b-ce12da1fc5b0, 7016b741-b611-4603-9a12-693638f13b0d, 9277b972-59cf-409e-82a4-d630885e8a29, 132c5fa7-dd11-430e-a1fb-99d8373689f2, f08b7896-763f-4da1-9a37-5ae5a184a530, d37cf5c1-da1a-420f-b624-2b9cf4b54712, c64f7ebb-7c15-43d6-93fc-b337eb0b1ffd, eebee2d3-2696-47f9-840e-859ff5fc324b",973
"Ministère du Travail,du Plein emploi et de l'Insertion-La Réunion",01d75488-41ae-496a-92d8-ceb705da2840,Isabelle ALLIOT-MICHOUX,isabelle.alliot-michoux@deets.gouv.fr,"39ecfbae-14bd-43bd-b01b-ec94a41ca0f9, 6df89508-fe8f-4ffd-91cd-a1892cec4676, 951c6243-6079-41b0-b561-07eddf15e223, 2ac372ad-2a21-4b1d-8f2d-10e447813325, a7cf4381-a36c-47e4-9968-74f98c79fbf0, 2ebd553f-e49e-4a87-9c83-84b5dad746a1, 24ebe906-869a-4a63-8db9-1e7e31b1047a, e72abf9e-e7e4-4c97-9337-ba45078a10c4, c8cabd20-ae92-4faa-ab9f-6d8a8e73f4b3, e335058a-7ba0-4eef-9225-b4d07e1f2268, ac4c0ea6-6bcc-4e10-acde-0ab86632c16c, 785abe49-d2ab-4717-af71-2c96f998b321, f7cd7a26-663b-4c1e-973f-2acc1977a93b, 6162e26d-3d38-461b-9fb4-651d18d91879, b41e5179-ca2c-4d6b-a1ad-de4be14231ab, 37c0d786-3a75-40a9-b5a8-bed5d8053888, 9e2073e9-41ed-44a0-8dd2-c215437e29ee, 93e70c5c-28d8-46c4-a76e-b616df76e4d6, 2bfa316b-5bd2-48f9-9062-afb066bb9e56, 84606408-f234-4a66-b2ab-56e18809808e, 610b6e86-9435-4781-abda-4cad3a746f32, 59c0c9b8-353a-425e-9950-f61f2b0e0ae3, 032036b5-528e-4d06-bbe0-a7d180602bc1, e4e18b1b-d87b-4aa3-9cd9-5105a35154f7, 2607d00a-e679-491e-9b5b-ce12da1fc5b0, 7016b741-b611-4603-9a12-693638f13b0d, 9277b972-59cf-409e-82a4-d630885e8a29, 132c5fa7-dd11-430e-a1fb-99d8373689f2, f08b7896-763f-4da1-9a37-5ae5a184a530, d37cf5c1-da1a-420f-b624-2b9cf4b54712, c64f7ebb-7c15-43d6-93fc-b337eb0b1ffd, eebee2d3-2696-47f9-840e-859ff5fc324b",974
"Ministère du Travail,du Plein emploi et de l'Insertion-Mayotte",b33bb35a-85f4-46be-81bd-9ede3a0eba4a,Emilie BOURGEOIS,emilie.bourgeois@deets.gouv.fr,"39ecfbae-14bd-43bd-b01b-ec94a41ca0f9, 6df89508-fe8f-4ffd-91cd-a1892cec4676, 951c6243-6079-41b0-b561-07eddf15e223, 2ac372ad-2a21-4b1d-8f2d-10e447813325, a7cf4381-a36c-47e4-9968-74f98c79fbf0, 2ebd553f-e49e-4a87-9c83-84b5dad746a1, 24ebe906-869a-4a63-8db9-1e7e31b1047a, e72abf9e-e7e4-4c97-9337-ba45078a10c4, c8cabd20-ae92-4faa-ab9f-6d8a8e73f4b3, e335058a-7ba0-4eef-9225-b4d07e1f2268, ac4c0ea6-6bcc-4e10-acde-0ab86632c16c, 785abe49-d2ab-4717-af71-2c96f998b321, f7cd7a26-663b-4c1e-973f-2acc1977a93b, 6162e26d-3d38-461b-9fb4-651d18d91879, b41e5179-ca2c-4d6b-a1ad-de4be14231ab, 37c0d786-3a75-40a9-b5a8-bed5d8053888, 9e2073e9-41ed-44a0-8dd2-c215437e29ee, 93e70c5c-28d8-46c4-a76e-b616df76e4d6, 2bfa316b-5bd2-48f9-9062-afb066bb9e56, 84606408-f234-4a66-b2ab-56e18809808e, 610b6e86-9435-4781-abda-4cad3a746f32, 59c0c9b8-353a-425e-9950-f61f2b0e0ae3, 032036b5-528e-4d06-bbe0-a7d180602bc1, e4e18b1b-d87b-4aa3-9cd9-5105a35154f7, 2607d00a-e679-491e-9b5b-ce12da1fc5b0, 7016b741-b611-4603-9a12-693638f13b0d, 9277b972-59cf-409e-82a4-d630885e8a29, 132c5fa7-dd11-430e-a1fb-99d8373689f2, f08b7896-763f-4da1-9a37-5ae5a184a530, d37cf5c1-da1a-420f-b624-2b9cf4b54712, c64f7ebb-7c15-43d6-93fc-b337eb0b1ffd, eebee2d3-2696-47f9-840e-859ff5fc324b",976
XELYA/BCCA CNEAP -NATIONAL,d16e6dff-e3e3-4690-8936-f86c5cce2ef6,Anne-Sophie FOURNIER,anne-sophie.fournier@cneap.fr,464b1c80-2951-4174-b462-3400cd65fddb,"971, 973, 972, 974, 976, 01, 02, 03, 04, 05, 06, 07, 08, 09, 10, 11, 12, 67, 13, 14, 15, 16, 17, 18, 19, 2A, 21, 22, 23, 79, 24, 25, 26, 27, 28, 29, 30, 32, 33, 2B, 31, 43, 52, 65, 70, 74, 34, 35, 36, 37, 38, 39, 40, 41, 42, 44, 45, 46, 47, 48, 49, 50, 51, 53, 54, 55, 56, 57, 58, 59, 60, 61, 75, 62, 63, 66, 69, 71, 72, 73, 77, 76, 93, 80, 81, 82, 90, 95, 94, 83, 84, 85, 86, 88, 89, 78"
XELYA/BCCA CNEAP-NATIONAL,c99c1fab-e866-40ef-a87e-71904fac00b3,Stéphanie PERRON,stephanie.perron@xelya.com,e5a76f62-f35b-4d46-b19d-344cf1a623b5,"971, 973, 972, 974, 976, 01, 02, 03, 04, 05, 06, 07, 08, 09, 10, 11, 12, 67, 13, 14, 15, 16, 17, 18, 19, 2A, 21, 22, 23, 79, 24, 25, 26, 27, 28, 29, 30, 32, 33, 2B, 31, 43, 52, 65, 70, 74, 34, 35, 36, 37, 38, 39, 40, 41, 42, 44, 45, 46, 47, 48, 49, 50, 51, 53, 54, 55, 56, 57, 58, 59, 60, 61, 75, 62, 63, 66, 69, 71, 72, 73, 77, 76, 93, 80, 81, 82, 90, 95, 94, 83, 84, 85, 86, 88, 89, 78"
Ministère de l'Agriculture et de la Souveraineté alimentaire-Auvergne-Rhône-Alpes,c931445d-6be7-42bf-85f1-4e169e3ec70b,,srfd.draaf-auvergne-rhone-alpes@agriculture.gouv.fr,,"01, 03, 07, 15, 26, 38, 42, 43, 63, 69, 73, 74"
Ministère de l'Agriculture et de la Souveraineté alimentaire-Bourgogne-Franche-Comté,bc0e03ba-0b02-45fe-a4bc-537181abc980,,https://chlorofil.fr/systeme-educatif-agricole/structuration/acteurs/srfd,"e37fbaf6-42a0-4770-95eb-b8f421d52a88, 2de4679a-c385-4fe8-bb2d-b7c08f662ddb, da929b9d-6463-4682-a3f5-e95307f67d49","21, 25, 39, 58, 70, 71, 89, 90"
Ministère de l'Agriculture et de la Souveraineté alimentaire-Bretagne,1cccef17-5aab-4f4f-aed6-40069d77fb12,,https://chlorofil.fr/systeme-educatif-agricole/structuration/acteurs/srfd,"e37fbaf6-42a0-4770-95eb-b8f421d52a88, 2de4679a-c385-4fe8-bb2d-b7c08f662ddb, da929b9d-6463-4682-a3f5-e95307f67d49","22, 29, 35, 56"
Ministère de l'Agriculture et de la Souveraineté alimentaire-Centre-Val de Loire,6277308f-bae4-4736-a98f-b8f861c9b16a,,https://chlorofil.fr/systeme-educatif-agricole/structuration/acteurs/srfd,"e37fbaf6-42a0-4770-95eb-b8f421d52a88, 2de4679a-c385-4fe8-bb2d-b7c08f662ddb, da929b9d-6463-4682-a3f5-e95307f67d49","18, 28, 36, 37, 41, 45"
Ministère de l'Agriculture et de la Souveraineté alimentaire-Corse,b3e98db6-6a24-49e8-8e4a-d4c9249833b2,,https://chlorofil.fr/systeme-educatif-agricole/structuration/acteurs/srfd,"e37fbaf6-42a0-4770-95eb-b8f421d52a88, 2de4679a-c385-4fe8-bb2d-b7c08f662ddb, da929b9d-6463-4682-a3f5-e95307f67d49","2A, 2B"
Ministère de l'Agriculture et de la Souveraineté alimentaire-Grand Est,4bf076e8-b28f-424b-90d4-d6c710d3b5fa,,https://chlorofil.fr/systeme-educatif-agricole/structuration/acteurs/srfd,"e37fbaf6-42a0-4770-95eb-b8f421d52a88, 2de4679a-c385-4fe8-bb2d-b7c08f662ddb, da929b9d-6463-4682-a3f5-e95307f67d49","08, 10, 67, 68, 52, 51, 54, 55, 57, 88"
Ministère de l'Agriculture et de la Souveraineté alimentaire-Hauts-de-France,95643592-e860-499d-afd5-e8bb5dba4d41,,https://chlorofil.fr/systeme-educatif-agricole/structuration/acteurs/srfd,"e37fbaf6-42a0-4770-95eb-b8f421d52a88, 2de4679a-c385-4fe8-bb2d-b7c08f662ddb, da929b9d-6463-4682-a3f5-e95307f67d49","02, 59, 60, 62, 80"
Ministère de l'Agriculture et de la Souveraineté alimentaire-Île-de-France,0c6807f4-cb4d-4316-a819-05876b0f87c4,,https://chlorofil.fr/systeme-educatif-agricole/structuration/acteurs/srfd,"e37fbaf6-42a0-4770-95eb-b8f421d52a88, 2de4679a-c385-4fe8-bb2d-b7c08f662ddb, da929b9d-6463-4682-a3f5-e95307f67d49","75, 77, 78, 91, 92, 93, 94, 95"
Ministère de l'Agriculture et de la Souveraineté alimentaire-Normandie,06ea744e-eaf6-4cdd-8e43-d50a03b41722,,https://chlorofil.fr/systeme-educatif-agricole/structuration/acteurs/srfd,"e37fbaf6-42a0-4770-95eb-b8f421d52a88, 2de4679a-c385-4fe8-bb2d-b7c08f662ddb, da929b9d-6463-4682-a3f5-e95307f67d49","14, 27, 50, 61, 76"
Ministère de l'Agriculture et de la Souveraineté alimentaire-Nouvelle-Aquitaine,cac56045-4ff6-48aa-b402-ca89065c670e,,https://chlorofil.fr/systeme-educatif-agricole/structuration/acteurs/srfd,"e37fbaf6-42a0-4770-95eb-b8f421d52a88, 2de4679a-c385-4fe8-bb2d-b7c08f662ddb, da929b9d-6463-4682-a3f5-e95307f67d49","16, 17, 19, 23, 79, 24, 33, 40, 47, 64, 86, 87"
Ministère de l'Agriculture et de la Souveraineté alimentaire-Occitanie,8dbeab87-1f2d-4b46-a498-9c92fba5e608,,https://chlorofil.fr/systeme-educatif-agricole/structuration/acteurs/srfd,"e37fbaf6-42a0-4770-95eb-b8f421d52a88, 2de4679a-c385-4fe8-bb2d-b7c08f662ddb, da929b9d-6463-4682-a3f5-e95307f67d49","09, 11, 12, 30, 32, 31, 65, 34, 46, 48, 66, 81, 82"